Word 1	Word 2	pearson_correlation	cosine_similarity
armadio	topo	0.07029312078786154	0.06021194715966449
pettine	topo	0.08526150682320159	0.07987382420906974
giacca	topo	0.054009769404026894	0.046356021628696786
pennello	topo	0.13513251822921743	0.1341843910140793
spada	topo	-0.0013508353098680673	-0.011006825420016852
gomma	topo	0.06495246744946302	0.06959405442201139
pastello	topo	0.04662621541599775	0.05149485293808265
penna	topo	0.1735417900899018	0.1678544894965326
quaderno	topo	0.06878546434828038	0.0683827849900448
tenda	topo	0.027135294846359365	0.02019064586957231
topo	vaso	0.08406229785329461	0.08187527247331472
letto	poltrona	0.46897515388427635	0.46898833663011563
poltrona	scopa	0.10113243617125997	0.10228417469940654
poltrona	sedia	0.8429476678062263	0.8430135558653019
camicia	poltrona	0.09563758932208291	0.09630615854815905
armadio	poltrona	0.31189615059626763	0.3130836155050716
pettine	poltrona	-0.045672591313862594	-0.044145306240801485
giacca	poltrona	0.10579882726175796	0.10761182008272563
pennello	poltrona	0.020455295610796335	0.020540141588868965
poltrona	spada	0.003041614735656591	0.005898540679768471
gomma	poltrona	0.011608474088209336	0.010092084304995308
pastello	poltrona	0.030612973728853913	0.0290254760039399
penna	poltrona	0.037179788567469035	0.03850955165698278
poltrona	quaderno	0.07010840944110282	0.07010332540144504
poltrona	tenda	0.23230281669315778	0.233646498637324
poltrona	vaso	0.1951209759345614	0.19553607624325875
letto	scopa	0.17856897815208403	0.17872832735635524
letto	sedia	0.3982552638393921	0.39815893329045826
camicia	letto	0.1779013758168609	0.17803485709163835
armadio	letto	0.3389753678085089	0.33810117351048175
letto	pettine	0.06719289389164312	0.06749284262721311
giacca	letto	0.11514766822900176	0.11539590607883832
letto	pennello	0.06615595781146996	0.06617861835615413
letto	spada	0.0012517638982469843	0.0020133560364006264
gomma	letto	-0.02329591791678772	-0.023663401107975046
letto	pastello	0.0016368944550827205	0.0012252716321875523
letto	penna	0.051038941840842844	0.05134888560375128
letto	quaderno	0.1409149533626932	0.14091713382706994
letto	tenda	0.32445321404899385	0.3241878796306352
letto	vaso	0.18508798485478134	0.18519248272454714
scopa	sedia	0.14025483038526915	0.14209638777680966
camicia	scopa	0.03157533401221805	0.032694340517595566
armadio	scopa	0.1867242363573769	0.19004231250903847
pettine	scopa	0.3430440240179157	0.3445351913723482
giacca	scopa	0.06206421799259765	0.0652094679893842
pennello	scopa	0.4913524663296085	0.4909961334565889
scopa	spada	0.22773296901708132	0.23087274026922455
gomma	scopa	0.18350630217956998	0.1807218755378952
pastello	scopa	0.061887047764503635	0.0593314491868564
penna	scopa	0.2695595462725972	0.2711508214107943
quaderno	scopa	0.01639694879859854	0.016417753998521745
scopa	tenda	0.06373230890853178	0.06666266344767346
scopa	vaso	0.2028388054266842	0.20342811398946203
camicia	sedia	0.06177215548829858	0.06290448601303744
armadio	sedia	0.2789394485640816	0.28192525139668145
pettine	sedia	-0.01890442769333466	-0.016462452384270465
giacca	sedia	0.0675129319287524	0.07080712152756186
pennello	sedia	0.016012715262915405	0.016148916221082166
sedia	spada	0.0660193810907329	0.07036279712973825
gomma	sedia	0.046913834851700656	0.044325395752284225
pastello	sedia	0.06613578944196685	0.06343665057012848
penna	sedia	0.06112727478275639	0.0632816032042679
quaderno	sedia	0.06609039080805319	0.06605529517732467
sedia	tenda	0.2677554422045349	0.27011625909025605
sedia	vaso	0.20315058677545214	0.20376075782999692
armadio	camicia	0.23708761266658737	0.2383897437164697
camicia	pettine	0.10015633262104136	0.10129494022506502
camicia	giacca	0.7895916172743422	0.7890384226482574
camicia	pennello	0.06684437000441563	0.06690554698029527
camicia	spada	0.08823971174086828	0.09034286637299727
camicia	gomma	0.05611318886550989	0.05467822902105668
camicia	pastello	0.13575977853194507	0.13414979012268535
camicia	penna	0.15143580302737716	0.1524528685278279
camicia	quaderno	0.11366398473666232	0.11364767322135405
camicia	tenda	0.18828513095260915	0.18956101962482474
camicia	vaso	0.03686313608805498	0.0373183779096542
armadio	pettine	0.1054432410087	0.10972484277814676
armadio	giacca	0.25923264984264577	0.26457753016642194
armadio	pennello	0.04911918269007092	0.04920195655541659
armadio	spada	-0.01967323950170229	-0.009739483984043229
armadio	gomma	-0.036429752470036963	-0.04127887172891587
armadio	pastello	0.034898322226721436	0.029491031188922823
armadio	penna	-0.010513190484076805	-0.005743284249275282
armadio	quaderno	0.12549480110794056	0.12497884312663499
armadio	tenda	0.20856364525149115	0.2138674928038624
armadio	vaso	0.28326502252275854	0.2836624170540546
giacca	pettine	0.10052054963991018	0.10389413408773973
pennello	pettine	0.3752736095172005	0.37495739174318854
pettine	spada	0.10498250096557053	0.10937049003825539
gomma	pettine	0.09480008286553622	0.09192327181654392
pastello	pettine	0.08437961137150721	0.08146233167527372
penna	pettine	0.2775753230299815	0.27933672321746605
pettine	quaderno	0.08052620665928545	0.08046550448110024
pettine	tenda	0.00032832040286725486	0.003851525623678853
pettine	vaso	0.048813181551106664	0.049671382973635825
giacca	pennello	0.053519376480844434	0.053612169158397616
giacca	spada	0.11191583305521642	0.11853933935761973
giacca	gomma	0.07188588431614468	0.06768300691635587
giacca	pastello	0.09499216402609631	0.09059417777200163
giacca	penna	0.13556966895939052	0.13865339608095584
giacca	quaderno	0.17142552845786838	0.17100527841656077
giacca	tenda	0.18449359815586597	0.18876079033199367
giacca	vaso	0.0010680055046257328	0.0024443694100898528
pennello	spada	0.1766385254745188	0.1760771983211773
gomma	pennello	0.2490683622357595	0.24856007496125654
pastello	pennello	0.4746925196293572	0.4738421255317067
penna	pennello	0.5208796866904274	0.5204254636345845
pennello	quaderno	0.08766659566838692	0.08766880454077808
pennello	tenda	0.009301563509319224	0.00950579263602791
pennello	vaso	0.1521524780609729	0.1521857260652708
gomma	spada	-0.03462589203939975	-0.039611765326242
pastello	spada	0.035325411182779216	0.02976863354273307
penna	spada	0.2831214998395392	0.28620575698282136
quaderno	spada	0.008176905380094213	0.00821904907588511
spada	tenda	0.05791782501441273	0.06446991460622109
spada	vaso	0.08626006533555106	0.08765313698855681
gomma	pastello	0.22690339649359897	0.22904824538018886
gomma	penna	0.20770073107575562	0.20466095113391802
gomma	quaderno	0.07503398938767616	0.07488893440968225
gomma	tenda	0.03709321604095999	0.033317197941836074
gomma	vaso	0.003718136818668348	0.0027545834515328993
pastello	penna	0.36895431739254053	0.36542399084370825
pastello	quaderno	0.2058637337326647	0.20552677580424805
pastello	tenda	0.06122884339373708	0.05727099097665744
pastello	vaso	0.1110644635422665	0.10990722084650739
penna	quaderno	0.3248274342983061	0.3244879919143029
penna	tenda	0.008830026778208454	0.012172646675236098
penna	vaso	0.13611375381911725	0.13682086850856812
quaderno	tenda	0.09236160567221761	0.09219416937672331
quaderno	vaso	0.06721534278503581	0.06721923717156653
tenda	vaso	0.08085119913579483	0.0819250063243897
